epoch,train_loss,test_loss
1442,3.6271244406700136,3.643655848503113
1443,3.6372181463241575,3.6436288595199584
1444,3.630340163707733,3.6436049699783326
1445,3.6219978809356688,3.6436551094055174
1446,3.629810607433319,3.6436432123184206
1447,3.6320513916015624,3.643610620498657
1448,3.6283849596977236,3.6436092138290403
1449,3.6264755535125732,3.6436055183410643
1450,3.6277449989318846,3.643642473220825
1451,3.637399740219116,3.643621253967285
1452,3.6205144810676573,3.643595480918884
1453,3.6348604106903077,3.6435818672180176
1454,3.62578839302063,3.6435693740844726
1455,3.6292006850242613,3.6435617208480835
1456,3.6214474606513978,3.6435583353042604
1457,3.624253816604614,3.6436132431030273
1458,3.6245960783958435,3.6436350345611572
1459,3.6264281058311463,3.6435805797576903
1460,3.6301982831954955,3.6435519456863403
1461,3.6365309715270997,3.643554139137268
1462,3.6323994159698487,3.643529510498047
1463,3.620404615402222,3.643553638458252
1464,3.6288038158416747,3.6435967445373536
1465,3.6186395573616026,3.6435732364654543
1466,3.6353293371200563,3.643543553352356
1467,3.623448667526245,3.6435005187988283
1468,3.6337227034568786,3.6435171365737915
1469,3.6393596220016478,3.6435239553451537
1470,3.631908061504364,3.643527460098267
1471,3.64066814661026,3.6435733318328856
1472,3.6329522252082826,3.643552541732788
1473,3.6246966671943666,3.6435492038726807
1474,3.6238996148109437,3.643572449684143
1475,3.629402742385864,3.6435620546340943
1476,3.622187626361847,3.643543267250061
1477,3.633114798069,3.6435585021972656
1478,3.633213574886322,3.643601107597351
1479,3.6321617698669435,3.6435730934143065
1480,3.639068410396576,3.643560838699341
1481,3.6189173460006714,3.6435583353042604
1482,3.6230165266990664,3.643489146232605
1483,3.6302504324913025,3.643508791923523
1484,3.621932544708252,3.643507957458496
1485,3.6352348256111147,3.6435091972351072
1486,3.6332140731811524,3.6435466051101684
1487,3.6379901218414306,3.6435396909713744
1488,3.6292871403694154,3.64353723526001
1489,3.6307143568992615,3.6435434341430666
1490,3.624920012950897,3.643499827384949
1491,3.627414321899414,3.6435204267501833
1492,3.623582866191864,3.6435436725616457
1493,3.6265097403526307,3.6435598850250246
1494,3.6290567922592163,3.6435538053512575
1495,3.631164500713348,3.6436079502105714
1496,3.6221795749664305,3.643568181991577
1497,3.6152824449539183,3.643530344963074
1498,3.633494663238525,3.6435851573944094
1499,3.629937469959259,3.6435111284255983
1500,3.619919753074646,3.643524980545044
